Time,Energy
3.270000000000000284e+01,1.250004434944000000e+12
3.271000000000000085e+01,1.250004434944000000e+12
3.271999999999999886e+01,1.250004434944000000e+12
3.272999999999999687e+01,1.250004434944000000e+12
3.274000000000000199e+01,1.250004434944000000e+12
3.275000000000000000e+01,1.250004566016000000e+12
3.275999999999999801e+01,1.250004434944000000e+12
3.277000000000000313e+01,1.250004434944000000e+12
3.278000000000000114e+01,1.250004566016000000e+12
3.278999999999999915e+01,1.250004434944000000e+12
3.279999999999999716e+01,1.250004566016000000e+12
3.281000000000000227e+01,1.250004566016000000e+12
3.282000000000000028e+01,1.250004566016000000e+12
3.282999999999999829e+01,1.250004434944000000e+12
3.284000000000000341e+01,1.250004434944000000e+12
3.285000000000000142e+01,1.250004434944000000e+12
3.285999999999999943e+01,1.250004566016000000e+12
3.286999999999999744e+01,1.250004434944000000e+12
3.288000000000000256e+01,1.250004566016000000e+12
3.289000000000000057e+01,1.250004434944000000e+12
3.289999999999999858e+01,1.250004434944000000e+12
3.290999999999999659e+01,1.250004434944000000e+12
3.292000000000000171e+01,1.250004434944000000e+12
3.292999999999999972e+01,1.250004566016000000e+12
3.293999999999999773e+01,1.250004434944000000e+12
3.295000000000000284e+01,1.250004434944000000e+12
3.296000000000000085e+01,1.250004434944000000e+12
3.296999999999999886e+01,1.250004434944000000e+12
3.297999999999999687e+01,1.250004434944000000e+12
3.299000000000000199e+01,1.250004566016000000e+12
3.300000000000000000e+01,1.250004434944000000e+12
3.300999999999999801e+01,1.250004434944000000e+12
3.302000000000000313e+01,1.250004566016000000e+12
3.303000000000000114e+01,1.250004434944000000e+12
3.303999999999999915e+01,1.250004566016000000e+12
3.304999999999999716e+01,1.250004434944000000e+12
3.306000000000000227e+01,1.250004434944000000e+12
3.307000000000000028e+01,1.250004434944000000e+12
3.307999999999999829e+01,1.250004434944000000e+12
3.309000000000000341e+01,1.250004434944000000e+12
3.310000000000000142e+01,1.250004434944000000e+12
3.310999999999999943e+01,1.250004434944000000e+12
3.311999999999999744e+01,1.250004434944000000e+12
3.313000000000000256e+01,1.250004434944000000e+12
3.314000000000000057e+01,1.250004434944000000e+12
3.314999999999999858e+01,1.250004434944000000e+12
3.315999999999999659e+01,1.250004566016000000e+12
3.317000000000000171e+01,1.250004434944000000e+12
3.317999999999999972e+01,1.250004434944000000e+12
3.318999999999999773e+01,1.250004434944000000e+12
3.320000000000000284e+01,1.250004434944000000e+12
3.321000000000000085e+01,1.250004434944000000e+12
3.321999999999999886e+01,1.250004566016000000e+12
3.322999999999999687e+01,1.250004434944000000e+12
3.324000000000000199e+01,1.250004434944000000e+12
3.325000000000000000e+01,1.250004434944000000e+12
3.325999999999999801e+01,1.250004566016000000e+12
3.327000000000000313e+01,1.250004434944000000e+12
3.328000000000000114e+01,1.250004434944000000e+12
3.328999999999999915e+01,1.250004434944000000e+12
3.329999999999999716e+01,1.250004434944000000e+12
3.331000000000000227e+01,1.250004434944000000e+12
3.332000000000000028e+01,1.250004434944000000e+12
3.332999999999999829e+01,1.250004434944000000e+12
3.334000000000000341e+01,1.250004566016000000e+12
3.335000000000000142e+01,1.250004434944000000e+12
3.335999999999999943e+01,1.250004434944000000e+12
3.336999999999999744e+01,1.250004566016000000e+12
3.338000000000000256e+01,1.250004434944000000e+12
3.339000000000000057e+01,1.250004434944000000e+12
3.339999999999999858e+01,1.250004434944000000e+12
3.340999999999999659e+01,1.250004434944000000e+12
3.342000000000000171e+01,1.250004434944000000e+12
3.342999999999999972e+01,1.250004566016000000e+12
3.343999999999999773e+01,1.250004434944000000e+12
3.345000000000000284e+01,1.250004434944000000e+12
3.346000000000000085e+01,1.250004434944000000e+12
3.346999999999999886e+01,1.250004434944000000e+12
3.347999999999999687e+01,1.250004434944000000e+12
3.349000000000000199e+01,1.250004434944000000e+12
3.350000000000000000e+01,1.250004434944000000e+12
3.350999999999999801e+01,1.250004434944000000e+12
3.352000000000000313e+01,1.250004566016000000e+12
3.353000000000000114e+01,1.250004434944000000e+12
3.353999999999999915e+01,1.250004566016000000e+12
3.354999999999999716e+01,1.250004434944000000e+12
3.356000000000000227e+01,1.250004566016000000e+12
3.357000000000000028e+01,1.250004434944000000e+12
3.357999999999999829e+01,1.250004566016000000e+12
3.359000000000000341e+01,1.250004434944000000e+12
3.360000000000000142e+01,1.250004434944000000e+12
3.360999999999999943e+01,1.250004566016000000e+12
3.361999999999999744e+01,1.250004566016000000e+12
3.363000000000000256e+01,1.250004566016000000e+12
3.364000000000000057e+01,1.250004434944000000e+12
3.364999999999999858e+01,1.250004566016000000e+12
3.365999999999999659e+01,1.250004434944000000e+12
3.367000000000000171e+01,1.250004434944000000e+12
3.367999999999999972e+01,1.250004434944000000e+12
3.368999999999999773e+01,1.250004566016000000e+12
3.370000000000000284e+01,1.250004566016000000e+12
3.371000000000000085e+01,1.250004434944000000e+12
3.371999999999999886e+01,1.250004434944000000e+12
3.372999999999999687e+01,1.250004566016000000e+12
3.374000000000000199e+01,1.250004434944000000e+12
3.375000000000000000e+01,1.250004566016000000e+12
3.375999999999999801e+01,1.250004566016000000e+12
3.377000000000000313e+01,1.250004434944000000e+12
3.378000000000000114e+01,1.250004434944000000e+12
3.378999999999999915e+01,1.250004434944000000e+12
3.379999999999999716e+01,1.250004434944000000e+12
3.381000000000000227e+01,1.250004434944000000e+12
3.382000000000000028e+01,1.250004434944000000e+12
3.382999999999999829e+01,1.250004434944000000e+12
3.384000000000000341e+01,1.250004566016000000e+12
3.385000000000000142e+01,1.250004566016000000e+12
3.385999999999999943e+01,1.250004434944000000e+12
3.386999999999999744e+01,1.250004566016000000e+12
3.388000000000000256e+01,1.250004434944000000e+12
3.389000000000000057e+01,1.250004434944000000e+12
3.389999999999999858e+01,1.250004434944000000e+12
3.390999999999999659e+01,1.250004434944000000e+12
3.392000000000000171e+01,1.250004434944000000e+12
3.392999999999999972e+01,1.250004434944000000e+12
3.393999999999999773e+01,1.250004434944000000e+12
3.395000000000000284e+01,1.250004434944000000e+12
3.396000000000000085e+01,1.250004434944000000e+12
3.396999999999999886e+01,1.250004434944000000e+12
3.397999999999999687e+01,1.250004434944000000e+12
3.399000000000000199e+01,1.250004434944000000e+12
3.400000000000000000e+01,1.250004566016000000e+12
3.400999999999999801e+01,1.250004566016000000e+12
3.402000000000000313e+01,1.250004566016000000e+12
3.403000000000000114e+01,1.250004566016000000e+12
3.403999999999999915e+01,1.250004566016000000e+12
3.404999999999999716e+01,1.250004566016000000e+12
3.406000000000000227e+01,1.250004434944000000e+12
3.407000000000000028e+01,1.250004434944000000e+12
3.407999999999999829e+01,1.250004434944000000e+12
3.409000000000000341e+01,1.250004434944000000e+12
3.410000000000000142e+01,1.250004434944000000e+12
3.410999999999999943e+01,1.250004566016000000e+12
3.411999999999999744e+01,1.250004434944000000e+12
3.413000000000000256e+01,1.250004434944000000e+12
3.414000000000000057e+01,1.250004434944000000e+12
3.414999999999999858e+01,1.250004566016000000e+12
3.415999999999999659e+01,1.250004434944000000e+12
3.417000000000000171e+01,1.250004434944000000e+12
3.417999999999999972e+01,1.250004434944000000e+12
3.418999999999999773e+01,1.250004434944000000e+12
3.420000000000000284e+01,1.250004566016000000e+12
3.421000000000000085e+01,1.250004434944000000e+12
3.421999999999999886e+01,1.250004434944000000e+12
3.422999999999999687e+01,1.250004434944000000e+12
3.424000000000000199e+01,1.250004434944000000e+12
3.425000000000000000e+01,1.250004434944000000e+12
3.425999999999999801e+01,1.250004434944000000e+12
3.427000000000000313e+01,1.250004566016000000e+12
3.428000000000000114e+01,1.250004566016000000e+12
3.428999999999999915e+01,1.250004434944000000e+12
3.429999999999999716e+01,1.250004434944000000e+12
3.431000000000000227e+01,1.250004434944000000e+12
3.432000000000000028e+01,1.250004434944000000e+12
3.432999999999999829e+01,1.250004566016000000e+12
3.434000000000000341e+01,1.250004434944000000e+12
3.435000000000000142e+01,1.250004434944000000e+12
3.435999999999999943e+01,1.250004434944000000e+12
3.436999999999999744e+01,1.250004434944000000e+12
3.438000000000000256e+01,1.250004434944000000e+12
3.439000000000000057e+01,1.250004434944000000e+12
3.439999999999999858e+01,1.250004434944000000e+12
3.440999999999999659e+01,1.250004434944000000e+12
3.442000000000000171e+01,1.250004434944000000e+12
3.442999999999999972e+01,1.250004434944000000e+12
3.443999999999999773e+01,1.250004566016000000e+12
3.445000000000000284e+01,1.250004434944000000e+12
3.446000000000000085e+01,1.250004434944000000e+12
3.446999999999999886e+01,1.250004434944000000e+12
3.447999999999999687e+01,1.250004566016000000e+12
3.449000000000000199e+01,1.250004434944000000e+12
3.450000000000000000e+01,1.250004566016000000e+12
3.450999999999999801e+01,1.250004434944000000e+12
3.452000000000000313e+01,1.250004434944000000e+12
3.453000000000000114e+01,1.250004566016000000e+12
3.453999999999999915e+01,1.250004434944000000e+12
3.454999999999999716e+01,1.250004566016000000e+12
3.456000000000000227e+01,1.250004434944000000e+12
3.457000000000000028e+01,1.250004434944000000e+12
3.457999999999999829e+01,1.250004566016000000e+12
3.459000000000000341e+01,1.250004434944000000e+12
3.460000000000000142e+01,1.250004566016000000e+12
3.460999999999999943e+01,1.250004566016000000e+12
3.461999999999999744e+01,1.250004434944000000e+12
3.463000000000000256e+01,1.250004434944000000e+12
3.464000000000000057e+01,1.250004566016000000e+12
3.464999999999999858e+01,1.250004434944000000e+12
3.465999999999999659e+01,1.250004434944000000e+12
3.467000000000000171e+01,1.250004434944000000e+12
3.467999999999999972e+01,1.250004434944000000e+12
3.468999999999999773e+01,1.250004434944000000e+12
3.470000000000000284e+01,1.250004434944000000e+12
3.471000000000000085e+01,1.250004434944000000e+12
3.471999999999999886e+01,1.250004566016000000e+12
3.472999999999999687e+01,1.250004697088000000e+12
3.474000000000000199e+01,1.250004697088000000e+12
3.475000000000000000e+01,1.250004566016000000e+12
3.475999999999999801e+01,1.250004434944000000e+12
3.477000000000000313e+01,1.250004434944000000e+12
3.478000000000000114e+01,1.250004434944000000e+12
3.478999999999999915e+01,1.250004566016000000e+12
3.479999999999999716e+01,1.250004566016000000e+12
3.481000000000000227e+01,1.250004434944000000e+12
3.482000000000000028e+01,1.250004697088000000e+12
3.482999999999999829e+01,1.250004434944000000e+12
3.484000000000000341e+01,1.250004434944000000e+12
3.485000000000000142e+01,1.250004434944000000e+12
3.485999999999999943e+01,1.250004434944000000e+12
3.486999999999999744e+01,1.250004566016000000e+12
3.488000000000000256e+01,1.250004566016000000e+12
3.489000000000000057e+01,1.250004434944000000e+12
3.489999999999999858e+01,1.250004434944000000e+12
3.490999999999999659e+01,1.250004434944000000e+12
3.492000000000000171e+01,1.250004434944000000e+12
3.492999999999999972e+01,1.250004566016000000e+12
3.493999999999999773e+01,1.250004434944000000e+12
3.495000000000000284e+01,1.250004566016000000e+12
3.496000000000000085e+01,1.250004434944000000e+12
3.496999999999999886e+01,1.250004566016000000e+12
3.497999999999999687e+01,1.250004434944000000e+12
3.499000000000000199e+01,1.250004434944000000e+12
3.500000000000000000e+01,1.250004434944000000e+12
3.500999999999999801e+01,1.250004566016000000e+12
3.502000000000000313e+01,1.250004434944000000e+12
3.503000000000000114e+01,1.250004434944000000e+12
3.503999999999999915e+01,1.250004434944000000e+12
3.504999999999999716e+01,1.250004434944000000e+12
3.506000000000000227e+01,1.250004566016000000e+12
3.507000000000000028e+01,1.250004434944000000e+12
3.507999999999999829e+01,1.250004434944000000e+12
3.509000000000000341e+01,1.250004566016000000e+12
3.510000000000000142e+01,1.250004566016000000e+12
3.510999999999999943e+01,1.250004434944000000e+12
3.511999999999999744e+01,1.250004566016000000e+12
3.513000000000000256e+01,1.250004566016000000e+12
3.514000000000000057e+01,1.250004566016000000e+12
3.514999999999999858e+01,1.250004566016000000e+12
3.515999999999999659e+01,1.250004566016000000e+12
3.517000000000000171e+01,1.250004566016000000e+12
3.517999999999999972e+01,1.250004434944000000e+12
3.518999999999999773e+01,1.250004434944000000e+12
3.520000000000000284e+01,1.250004434944000000e+12
3.521000000000000085e+01,1.250004434944000000e+12
3.521999999999999886e+01,1.250004697088000000e+12
3.522999999999999687e+01,1.250004434944000000e+12
3.524000000000000199e+01,1.250004434944000000e+12
3.525000000000000000e+01,1.250004434944000000e+12
3.525999999999999801e+01,1.250004434944000000e+12
3.527000000000000313e+01,1.250004566016000000e+12
3.528000000000000114e+01,1.250004566016000000e+12
3.528999999999999915e+01,1.250004434944000000e+12
3.529999999999999716e+01,1.250004566016000000e+12
3.531000000000000227e+01,1.250004566016000000e+12
3.532000000000000028e+01,1.250004434944000000e+12
3.532999999999999829e+01,1.250004434944000000e+12
3.534000000000000341e+01,1.250004434944000000e+12
3.535000000000000142e+01,1.250004566016000000e+12
3.535999999999999943e+01,1.250004434944000000e+12
3.536999999999999744e+01,1.250004566016000000e+12
3.538000000000000256e+01,1.250004434944000000e+12
3.539000000000000057e+01,1.250004434944000000e+12
3.539999999999999858e+01,1.250004434944000000e+12
3.540999999999999659e+01,1.250004566016000000e+12
3.542000000000000171e+01,1.250004566016000000e+12
3.542999999999999972e+01,1.250004434944000000e+12
3.543999999999999773e+01,1.250004566016000000e+12
3.545000000000000284e+01,1.250004434944000000e+12
3.546000000000000085e+01,1.250004434944000000e+12
3.546999999999999886e+01,1.250004434944000000e+12
3.547999999999999687e+01,1.250004434944000000e+12
3.549000000000000199e+01,1.250004434944000000e+12
3.550000000000000000e+01,1.250004434944000000e+12
3.550999999999999801e+01,1.250004434944000000e+12
3.552000000000000313e+01,1.250004566016000000e+12
3.553000000000000114e+01,1.250004566016000000e+12
3.553999999999999915e+01,1.250004566016000000e+12
3.554999999999999716e+01,1.250004566016000000e+12
3.556000000000000227e+01,1.250004434944000000e+12
3.557000000000000028e+01,1.250004566016000000e+12
3.557999999999999829e+01,1.250004434944000000e+12
3.559000000000000341e+01,1.250004434944000000e+12
3.560000000000000142e+01,1.250004434944000000e+12
3.560999999999999943e+01,1.250004434944000000e+12
3.561999999999999744e+01,1.250004566016000000e+12
3.563000000000000256e+01,1.250004566016000000e+12
3.564000000000000057e+01,1.250004434944000000e+12
3.564999999999999858e+01,1.250004434944000000e+12
3.565999999999999659e+01,1.250004566016000000e+12
3.567000000000000171e+01,1.250004434944000000e+12
3.567999999999999972e+01,1.250004434944000000e+12
3.568999999999999773e+01,1.250004434944000000e+12
3.570000000000000284e+01,1.250004566016000000e+12
3.571000000000000085e+01,1.250004566016000000e+12
3.571999999999999886e+01,1.250004434944000000e+12
3.572999999999999687e+01,1.250004434944000000e+12
3.574000000000000199e+01,1.250004434944000000e+12
3.575000000000000000e+01,1.250004434944000000e+12
3.575999999999999801e+01,1.250004434944000000e+12
3.577000000000000313e+01,1.250004566016000000e+12
3.578000000000000114e+01,1.250004566016000000e+12
3.578999999999999915e+01,1.250004434944000000e+12
3.579999999999999716e+01,1.250004434944000000e+12
3.581000000000000227e+01,1.250004566016000000e+12
3.582000000000000028e+01,1.250004566016000000e+12
3.582999999999999829e+01,1.250004434944000000e+12
3.584000000000000341e+01,1.250004434944000000e+12
3.585000000000000142e+01,1.250004434944000000e+12
3.585999999999999943e+01,1.250004434944000000e+12
